ADAN,"Carnival: Ansal Plaza, Vaishali",90,2018-10-29 17:00:00,GOLD,115.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
ADAN,"Carnival: Ansal Plaza, Vaishali",90,2018-10-29 17:00:00,GOLD,115.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
ADAN,"Carnival: Ansal Plaza, Vaishali",92,2018-10-29 17:00:00,GOLD,115.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
ADAN,"Carnival: Ansal Plaza, Vaishali",92,2018-10-29 17:00:00,GOLD,115.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
ADGN,"Carnival: Ansal Plaza, Palam Vihar",88,2018-10-29 17:00:00,GOLD,180.00,Available,05:30 PM,201810291730,evening,2018-10-29 17:00:00,N
ADGN,"Carnival: Ansal Plaza, Palam Vihar",88,2018-10-29 17:00:00,GOLD,180.00,Available,05:30 PM,201810291730,evening,2018-10-29 17:00:00,N
ADGN,"Carnival: Ansal Plaza, Palam Vihar",84,2018-10-29 17:00:00,GOLD,180.00,Available,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
ADGN,"Carnival: Ansal Plaza, Palam Vihar",84,2018-10-29 17:00:00,GOLD,180.00,Available,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
ADGN,"Carnival: Ansal Plaza, Palam Vihar",98,2018-10-29 17:00:00,GOLD,180.00,Available,10:40 PM,201810292240,night,2018-10-29 17:00:00,N
ADGN,"Carnival: Ansal Plaza, Palam Vihar",98,2018-10-29 17:00:00,GOLD,180.00,Available,10:40 PM,201810292240,night,2018-10-29 17:00:00,N
ADRP,"Carnival: Pacific Mall, Sahibabad",88,2018-10-29 17:00:00,GOLD,150.00,Available,06:10 PM,201810291810,evening,2018-10-29 17:00:00,N
ADRP,"Carnival: Pacific Mall, Sahibabad",90,2018-10-29 17:00:00,EBONY,350.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
ADRP,"Carnival: Pacific Mall, Sahibabad",90,2018-10-29 17:00:00,EBONY,350.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
ADRP,"Carnival: Pacific Mall, Sahibabad",86,2018-10-29 17:00:00,GOLD,150.00,Available,08:30 PM,201810292030,night,2018-10-29 17:00:00,N
ADRP,"Carnival: Pacific Mall, Sahibabad",90,2018-10-29 17:00:00,GOLD,140.00,Available,10:15 PM,201810292215,night,2018-10-29 17:00:00,N
ADRP,"Carnival: Pacific Mall, Sahibabad",90,2018-10-29 17:00:00,GOLD,140.00,Available,10:15 PM,201810292215,night,2018-10-29 17:00:00,N
ADTE,Carnival: TGIP Red Carpet,86,2018-10-29 17:00:00,SOFA,350.00,Available,05:40 PM,201810291740,evening,2018-10-29 17:00:00,N
ADTE,Carnival: TGIP Red Carpet,86,2018-10-29 17:00:00,SOFA,350.00,Available,05:40 PM,201810291740,evening,2018-10-29 17:00:00,N
ADTE,Carnival: TGIP Red Carpet,89,2018-10-29 17:00:00,SOFA,370.00,Available,06:50 PM,201810291850,evening,2018-10-29 17:00:00,N
ADTE,Carnival: TGIP Red Carpet,89,2018-10-29 17:00:00,SOFA,370.00,Available,06:50 PM,201810291850,evening,2018-10-29 17:00:00,N
ADTE,Carnival: TGIP Red Carpet,90,2018-10-29 17:00:00,SOFA,370.00,Available,09:30 PM,201810292130,night,2018-10-29 17:00:00,N
ADTE,Carnival: TGIP Red Carpet,90,2018-10-29 17:00:00,SOFA,370.00,Available,09:30 PM,201810292130,night,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,63,2018-10-29 17:00:00,GOLD,150.00,Available,05:50 PM,201810291750,evening,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,63,2018-10-29 17:00:00,GOLD,150.00,Available,05:50 PM,201810291750,evening,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,77,2018-10-29 17:00:00,GOLD,150.00,Available,05:50 PM,201810291750,evening,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,55,2018-10-29 17:00:00,GOLD,150.00,Filling Fast,08:20 PM,201810292020,night,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,55,2018-10-29 17:00:00,GOLD,150.00,Filling Fast,08:20 PM,201810292020,night,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,71,2018-10-29 17:00:00,GOLD,115.00,Available,11:00 PM,201810292300,night,2018-10-29 17:00:00,N
ADTG,Carnival: TGIP,71,2018-10-29 17:00:00,GOLD,115.00,Available,11:00 PM,201810292300,night,2018-10-29 17:00:00,N
BIKU,"Carnival: Ansal, Kundli",87,2018-10-29 17:00:00,SILVER,115.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
BIKU,"Carnival: Ansal, Kundli",87,2018-10-29 17:00:00,SILVER,115.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
BIKU,"Carnival: Ansal, Kundli",87,2018-10-29 17:00:00,SILVER,115.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
BIKU,"Carnival: Ansal, Kundli",88,2018-10-29 17:00:00,SILVER,115.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
BIKU,"Carnival: Ansal, Kundli",88,2018-10-29 17:00:00,SILVER,115.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
BIKU,"Carnival: Ansal, Kundli",88,2018-10-29 17:00:00,SILVER,115.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,73,2018-10-29 17:00:00,LOUNGE,250.00,Available,07:00 PM,201810291840,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,73,2018-10-29 17:00:00,LOUNGE,250.00,Available,07:00 PM,201810291840,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,73,2018-10-29 17:00:00,LOUNGE,250.00,Available,07:00 PM,201810291840,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,84,2018-10-29 17:00:00,LOUNGE,250.00,Available,09:15 PM,201810292055,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,84,2018-10-29 17:00:00,LOUNGE,250.00,Available,09:15 PM,201810292055,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,84,2018-10-29 17:00:00,LOUNGE,250.00,Available,09:15 PM,201810292055,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,84,2018-10-29 17:00:00,LOUNGE,250.00,Available,11:30 PM,201810292310,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,84,2018-10-29 17:00:00,LOUNGE,250.00,Available,11:30 PM,201810292310,night,2018-10-29 17:00:00,N
BTFD,Batra Reels Cinemas: New Friends Colony,84,2018-10-29 17:00:00,LOUNGE,250.00,Available,11:30 PM,201810292310,night,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",59,2018-10-29 17:00:00,STANDARD,150.00,Available,05:40 PM,201810291740,evening,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",59,2018-10-29 17:00:00,STANDARD,150.00,Available,05:40 PM,201810291740,evening,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",59,2018-10-29 17:00:00,STANDARD,150.00,Available,05:40 PM,201810291740,evening,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",58,2018-10-29 17:00:00,STANDARD,150.00,Available,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",58,2018-10-29 17:00:00,STANDARD,150.00,Available,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",58,2018-10-29 17:00:00,STANDARD,150.00,Available,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",65,2018-10-29 17:00:00,STANDARD,150.00,Available,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",65,2018-10-29 17:00:00,STANDARD,150.00,Available,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",65,2018-10-29 17:00:00,STANDARD,150.00,Available,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",95,2018-10-29 17:00:00,STANDARD,150.00,Available,10:30 PM,201810292230,night,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",95,2018-10-29 17:00:00,STANDARD,150.00,Available,10:30 PM,201810292230,night,2018-10-29 17:00:00,N
CGCG,"Carnival: Raheja Mall, Gurgaon",95,2018-10-29 17:00:00,STANDARD,150.00,Available,10:30 PM,201810292230,night,2018-10-29 17:00:00,N
CIGK,DT Cinemas: Savitri Complex GK2,61,2018-10-29 17:00:00,PREMIUM,200.00,Almost Full,05:50 PM,201810291750,evening,2018-10-29 17:00:00,N
CIGK,DT Cinemas: Savitri Complex GK2,61,2018-10-29 17:00:00,PREMIUM,200.00,Almost Full,05:50 PM,201810291750,evening,2018-10-29 17:00:00,N
CIGK,DT Cinemas: Savitri Complex GK2,61,2018-10-29 17:00:00,PREMIUM,200.00,Almost Full,05:50 PM,201810291750,evening,2018-10-29 17:00:00,N
CIGK,DT Cinemas: Savitri Complex GK2,80,2018-10-29 17:00:00,PREMIUM,200.00,Filling Fast,11:35 PM,201810292335,night,2018-10-29 17:00:00,N
CIGK,DT Cinemas: Savitri Complex GK2,80,2018-10-29 17:00:00,PREMIUM,200.00,Filling Fast,11:35 PM,201810292335,night,2018-10-29 17:00:00,N
CIGK,DT Cinemas: Savitri Complex GK2,80,2018-10-29 17:00:00,PREMIUM,200.00,Filling Fast,11:35 PM,201810292335,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",44,2018-10-29 17:00:00,PREMIUM,260.00,Almost Full,05:35 PM,201810291735,evening,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",44,2018-10-29 17:00:00,PREMIUM,260.00,Almost Full,05:35 PM,201810291735,evening,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",44,2018-10-29 17:00:00,PREMIUM,260.00,Almost Full,05:35 PM,201810291735,evening,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",47,2018-10-29 17:00:00,PREMIUM,260.00,Almost Full,08:20 PM,201810292020,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",47,2018-10-29 17:00:00,PREMIUM,260.00,Almost Full,08:20 PM,201810292020,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",47,2018-10-29 17:00:00,PREMIUM,260.00,Almost Full,08:20 PM,201810292020,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",89,2018-10-29 17:00:00,PREMIUM,260.00,Available,10:50 PM,201810292250,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",89,2018-10-29 17:00:00,PREMIUM,260.00,Available,10:50 PM,201810292250,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",89,2018-10-29 17:00:00,PREMIUM,260.00,Available,10:50 PM,201810292250,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",96,2018-10-29 17:00:00,PREMIUM,260.00,Available,11:05 PM,201810292305,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",96,2018-10-29 17:00:00,PREMIUM,260.00,Available,11:05 PM,201810292305,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",96,2018-10-29 17:00:00,PREMIUM,260.00,Available,11:05 PM,201810292305,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",94,2018-10-29 17:00:00,PREMIUM,260.00,Available,11:35 PM,201810292335,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",94,2018-10-29 17:00:00,PREMIUM,260.00,Available,11:35 PM,201810292335,night,2018-10-29 17:00:00,N
CIJA,"Cinepolis: Janak Cinema, New Delhi",94,2018-10-29 17:00:00,PREMIUM,260.00,Available,11:35 PM,201810292335,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,48,2018-10-29 17:00:00,VIP,500.00,Filling Fast,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,48,2018-10-29 17:00:00,VIP,500.00,Filling Fast,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,48,2018-10-29 17:00:00,VIP,500.00,Filling Fast,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,48,2018-10-29 17:00:00,VIP,500.00,Filling Fast,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,81,2018-10-29 17:00:00,VIP,500.00,Almost Full,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,81,2018-10-29 17:00:00,VIP,500.00,Almost Full,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,81,2018-10-29 17:00:00,VIP,500.00,Almost Full,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CIPS,Cinepolis: Saket,81,2018-10-29 17:00:00,VIP,500.00,Almost Full,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CMWG,"Carnival: MovieWorld, Ghaziabad",93,2018-10-29 17:00:00,EUROPA CLASS,100.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
CMWG,"Carnival: MovieWorld, Ghaziabad",93,2018-10-29 17:00:00,EUROPA CLASS,100.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
CMWG,"Carnival: MovieWorld, Ghaziabad",93,2018-10-29 17:00:00,EUROPA CLASS,100.00,Available,07:30 PM,201810291930,night,2018-10-29 17:00:00,N
CMWG,"Carnival: MovieWorld, Ghaziabad",93,2018-10-29 17:00:00,EUROPA CLASS,100.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
CMWG,"Carnival: MovieWorld, Ghaziabad",93,2018-10-29 17:00:00,EUROPA CLASS,100.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
CMWG,"Carnival: MovieWorld, Ghaziabad",93,2018-10-29 17:00:00,EUROPA CLASS,100.00,Available,10:00 PM,201810292200,night,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",88,2018-10-29 17:00:00,PREMIUM,180.00,Available,05:30 PM,201810291730,evening,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",88,2018-10-29 17:00:00,PREMIUM,180.00,Available,05:30 PM,201810291730,evening,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",88,2018-10-29 17:00:00,PREMIUM,180.00,Available,05:30 PM,201810291730,evening,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",90,2018-10-29 17:00:00,PREMIUM,180.00,Available,08:15 PM,201810292015,night,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",90,2018-10-29 17:00:00,PREMIUM,180.00,Available,08:15 PM,201810292015,night,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",90,2018-10-29 17:00:00,PREMIUM,180.00,Available,08:15 PM,201810292015,night,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",92,2018-10-29 17:00:00,PREMIUM,180.00,Available,11:00 PM,201810292300,night,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",92,2018-10-29 17:00:00,PREMIUM,180.00,Available,11:00 PM,201810292300,night,2018-10-29 17:00:00,N
CPGV,"Cinepolis: Grand Venice Mall, Greater Noida",92,2018-10-29 17:00:00,PREMIUM,180.00,Available,11:00 PM,201810292300,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",42,2018-10-29 17:00:00,EXECUTIVE,300.00,Filling Fast,06:00 PM,201810291800,evening,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",42,2018-10-29 17:00:00,EXECUTIVE,300.00,Filling Fast,06:00 PM,201810291800,evening,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",56,2018-10-29 17:00:00,VIP,400.00,Filling Fast,06:55 PM,201810291855,evening,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",56,2018-10-29 17:00:00,VIP,400.00,Filling Fast,06:55 PM,201810291855,evening,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",56,2018-10-29 17:00:00,VIP,400.00,Filling Fast,06:55 PM,201810291855,evening,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",56,2018-10-29 17:00:00,EXECUTIVE,300.00,Filling Fast,08:45 PM,201810292045,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",56,2018-10-29 17:00:00,EXECUTIVE,300.00,Filling Fast,08:45 PM,201810292045,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",62,2018-10-29 17:00:00,VIP,400.00,Sold Out,09:50 PM,201810292150,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",62,2018-10-29 17:00:00,VIP,400.00,Sold Out,09:50 PM,201810292150,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",62,2018-10-29 17:00:00,VIP,400.00,Sold Out,09:50 PM,201810292150,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",88,2018-10-29 17:00:00,EXECUTIVE,300.00,Available,11:30 PM,201810292330,night,2018-10-29 17:00:00,N
CPUM,"Cinepolis: Unity One Mall Rohini, Delhi",88,2018-10-29 17:00:00,EXECUTIVE,300.00,Available,11:30 PM,201810292330,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",47,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",47,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",47,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",47,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,06:45 PM,201810291845,evening,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",52,2018-10-29 17:00:00,RECLINER,575.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",52,2018-10-29 17:00:00,RECLINER,575.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",52,2018-10-29 17:00:00,RECLINER,575.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",52,2018-10-29 17:00:00,RECLINER,575.00,Almost Full,08:00 PM,201810292000,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",51,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,09:30 PM,201810292130,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",51,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,09:30 PM,201810292130,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",51,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,09:30 PM,201810292130,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",51,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,09:30 PM,201810292130,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",75,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",75,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",75,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
CXRG,"PVR: Pacific, Delhi",75,2018-10-29 17:00:00,RECLINER,575.00,Sold Out,10:45 PM,201810292245,night,2018-10-29 17:00:00,N
DRKC,M Cinemas: East of Kailash (Gold Class),97,2018-10-29 17:00:00,GOLD,500.00,Available,07:25 PM,201810291925,night,2018-10-29 17:00:00,N
DRKC,M Cinemas: East of Kailash (Gold Class),97,2018-10-29 17:00:00,GOLD,500.00,Available,07:25 PM,201810291925,night,2018-10-29 17:00:00,N
DRKC,M Cinemas: East of Kailash (Gold Class),98,2018-10-29 17:00:00,GOLD,500.00,Available,09:40 PM,201810292140,night,2018-10-29 17:00:00,N
DRKC,M Cinemas: East of Kailash (Gold Class),98,2018-10-29 17:00:00,GOLD,500.00,Available,09:40 PM,201810292140,night,2018-10-29 17:00:00,N
DTCC,"PVR: City Centre, Gurgaon",73,2018-10-29 17:00:00,PRIME.,270.00,Filling Fast,06:15 PM,201810291815,evening,2018-10-29 17:00:00,N
DTCC,"PVR: City Centre, Gurgaon",73,2018-10-29 17:00:00,PRIME.,270.00,Filling Fast,06:15 PM,201810291815,evening,2018-10-29 17:00:00,N
